Energy(eV)           EEDF(eV^-(3/2))      Anisotropy(eV^-(3/2))
7.03770326838606e+02 4.67006507419558e-18 4.77626614724371e-18 
7.06613843310681e+02 4.37756749871820e-18 4.47416622333887e-18 
7.09457359782756e+02 4.10432661808527e-18 4.19214168026007e-18 
7.12300876254831e+02 3.84901566974256e-18 3.92880227021990e-18 
7.15144392726906e+02 3.61040678574702e-18 3.68285302688055e-18 
7.17987909198981e+02 3.38735598982862e-18 3.45309665433710e-18 
7.20831425671057e+02 3.17880409966348e-18 3.23841746839955e-18 
7.23674942143132e+02 2.98376390391432e-18 3.03778346855064e-18 
7.26518458615207e+02 2.80132095635909e-18 2.85023261529365e-18 
7.29361975087282e+02 2.63062260614484e-18 2.67487462961030e-18 
7.32205491559357e+02 2.47087869756684e-18 2.51087925552705e-18 
7.35049008031433e+02 2.32135217718117e-18 2.35747782499817e-18 
7.37892524503508e+02 2.18135971112635e-18 2.21395320910953e-18 
7.40736040975583e+02 2.05026363516144e-18 2.07964118075358e-18 
7.43579557447658e+02 1.92747249980354e-18 1.95392180355021e-18 
7.46423073919733e+02 1.81243416508719e-18 1.83622062000593e-18 
7.49266590391808e+02 1.70463628240692e-18 1.72600126570016e-18 
7.52110106863884e+02 1.60360036590913e-18 1.62276650668260e-18 
7.54953623335959e+02 1.50888221873987e-18 1.52605189885712e-18 
7.57797139808034e+02 1.42006683838962e-18 1.43542669472707e-18 
7.60640656280109e+02 1.33676879405849e-18 1.35048839445949e-18 
7.63484172752184e+02 1.25862784482220e-18 1.27086353857011e-18 
7.66327689224259e+02 1.18530927405624e-18 1.19620302030732e-18 
7.69171205696335e+02 1.11650011750157e-18 1.12618260422673e-18 
7.72014722168410e+02 1.05190948066917e-18 1.06049884327611e-18 
7.74858238640485e+02 9.91265294381054e-19 9.98870048488014e-19 
7.77701755112560e+02 9.34314555910200e-19 9.41032923805894e-19 
7.80545271584635e+02 8.80820519108199e-19 8.86743130852025e-19 
7.83388788056710e+02 8.30563132368137e-19 8.35772033327014e-19 
7.86232304528786e+02 7.83336241003661e-19 7.87907241066017e-19 
7.89075821000861e+02 7.38947851266731e-19 7.42950273095842e-19 
7.91919337472936e+02 6.97218104470885e-19 7.00716896192402e-19 
7.94762853945011e+02 6.57979469481459e-19 6.61034058781365e-19 
7.97606370417086e+02 6.21074993776964e-19 6.23740153739661e-19 
8.00449886889162e+02 5.86358486161714e-19 5.88682880748079e-19 
8.03293403361237e+02 5.53692306067628e-19 5.55720273004546e-19 
8.06136919833312e+02 5.22948666364145e-19 5.24719409237336e-19 
8.08980436305387e+02 4.94008144931631e-19 4.95557292580670e-19 
8.11823952777462e+02 4.66759395850642e-19 4.68118931629730e-19 
8.14667469249537e+02 4.41097978519189e-19 4.42297214207787e-19 
8.17510985721613e+02 4.16926475157017e-19 4.17991652057091e-19 
8.20354502193688e+02 3.94153475104928e-19 3.95108603358096e-19 
8.23198018665763e+02 3.72693679358246e-19 3.73560183097170e-19 
8.26041535137838e+02 3.52467018794314e-19 3.53264459732394e-19 
8.28885051609913e+02 3.33398747204029e-19 3.34144508483396e-19 
8.31728568081988e+02 3.15418675207511e-19 3.16128585210235e-19 
8.34572084554064e+02 2.98461253088565e-19 2.99149303035047e-19 
8.37415601026139e+02 2.82464904739050e-19 2.83143786017013e-19 
8.40259117498214e+02 2.67372101466787e-19 2.68052952132256e-19 
8.43102633970289e+02 2.53128782530292e-19 2.53821648772303e-19 
8.45946150442364e+02 2.39684420996380e-19 2.40398027124527e-19 
8.48789666914440e+02 2.26991519365229e-19 2.27733660700722e-19 
8.51633183386515e+02 2.15005668529576e-19 2.15782997391589e-19 
8.54476699858590e+02 2.03685108738301e-19 2.04503460933514e-19 
8.57320216330665e+02 1.92990782804499e-19 1.93854967622519e-19 
8.60163732802740e+02 1.82885954273121e-19 1.83800010546290e-19 
8.63007249274815e+02 1.73336256105408e-19 1.74303233524665e-19 
8.65850765746891e+02 1.64309358886842e-19 1.65331523669420e-19 
8.68694282218966e+02 1.55775013547939e-19 1.56853683942175e-19 
8.71537798691041e+02 1.47704758267243e-19 1.48840531639231e-19 
8.74381315163116e+02 1.40071954245974e-19 1.41264590233619e-19 
8.77224831635191e+02 1.32851528631207e-19 1.34099618964222e-19 
8.80068348107266e+02 1.26017764777181e-19 1.27321843709285e-19 
8.82911864579342e+02 1.19545237993551e-19 1.20910229043456e-19 
8.85755381051417e+02 1.13413767537264e-19 1.14842988139781e-19 
8.88598897523492e+02 1.07604305586710e-19 1.09100624675519e-19 
8.91442413995567e+02 1.02098969405665e-19 1.03664731483505e-19 
8.94285930467642e+02 9.68808756493707e-20 9.85180408643256e-20 
8.97129446939717e+02 9.19341687967277e-20 9.36442425785295e-20 
8.99972963411793e+02 8.72438757124372e-20 8.90280282929666e-20 
9.02816479883868e+02 8.27959307994370e-20 8.46549311132791e-20 
9.05659996355943e+02 7.85770483303259e-20 8.05113647104574e-20 
9.08503512828018e+02 7.45747447311444e-20 7.65844815418168e-20 
9.11347029300093e+02 7.07772265305396e-20 7.28622070571656e-20 
9.14190545772169e+02 6.71734101577706e-20 6.93331140186138e-20 
9.17034062244244e+02 6.37528236588930e-20 6.59864519985128e-20 
9.19877578716319e+02 6.05056243802534e-20 6.28120353542396e-20 
9.22721095188394e+02 5.74225128797617e-20 5.98002679541188e-20 
9.25564611660469e+02 5.44947488806071e-20 5.69420423314008e-20 
9.28408128132544e+02 5.17140760804057e-20 5.42287591087992e-20 
9.31251644604620e+02 4.90727368163905e-20 5.16522345026437e-20 
9.34095161076695e+02 4.65634067771945e-20 4.92047130337849e-20 
9.36938677548770e+02 4.41792089597660e-20 4.68787795328355e-20 
9.39782194020845e+02 4.19136576815303e-20 4.46673618729701e-20 
9.42625710492920e+02 3.97606727222548e-20 4.25636410625955e-20 
9.45469226964995e+02 3.77145326647239e-20 4.05610364799475e-20 
9.48312743437071e+02 3.57698908284036e-20 3.86531011742451e-20 
9.51156259909146e+02 3.39217392028315e-20 3.68334715010468e-20 
9.53999776381221e+02 3.21654294899340e-20 3.50957178565966e-20 
9.56843292853296e+02 3.04966517177342e-20 3.34332128865111e-20 
9.59686809325371e+02 2.89114680243706e-20 3.18388630075748e-20 
9.62530325797446e+02 2.74063170706246e-20 3.03047773394535e-20 
9.65373842269522e+02 2.59780792536755e-20 2.88216946499630e-20 
9.68217358741597e+02 2.46241353814462e-20 2.73781790208252e-20 
9.71060875213672e+02 2.33425075002104e-20 2.59593831690519e-20 
9.73904391685747e+02 2.21320334078199e-20 2.45454806142203e-20 
